Genero,Campesino,Estrato,Autoidentificacion_Etnica,NIvel_educacion,Discapacidad,Tipo_formacion,Victima_del_conflicto,Disponibilidad_Equipo,tiempo_segundos,Eje_tematico,Eje Final,Puntaje_eje_tematico_selecionado,linea_1_programacion,linea_2_inteligecia_artificial,linea_3_analisis_de_datos,linea_4_blockchain,linea_5_arquitectura_en_la_nube,linea_1_des_programacion,linea_2_des_inteligecia_artificial,linea_3_des_analisis_de_datos,linea_4_des_blockchain,linea_5_des_arquitectura_en_la_nube,area_1_alfabetizacion_datos,area_2_comunicacion_y_colaboracion,area_3_contenidos_digitales,area_4_seguridad,area_5_solucion_de_problemas,area_6_igles,area_1_des_alfabetizacion_datos,area_2_des_comunicacion_y_colaboracion,area_3_des_contenidos_digitales,area_4_des_seguridad,area_5_des_solucion_de_problemas,Matriculado (SI o NO),"Estado (FORMADO, NO APROBADO, INACTIVO, EN FORMACION)",Programa de Formación (Nombre del Curso),"Cohorte (1,2,3,4,5,6,7 o 8)","Tipo de formación (PRESENCIAL,VIRTUAL,HIBRIDO)",Nivel,Asistencia horas,Total_horas posibles,dia,mes,year,promedio_lineas,promedio_areas,exito_academico,ratio_asistencia
1.0,0,-0.451431494690137,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,-1.4591980610727795,-1.137025606083052,-1.1538543344351937,0.18396734088998332,0.22178837529078382,0.26518502340058997,0.113155990240609,0.26907366808098276,0.469037777958412,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,-0.15483689129636705,0.1445407498934365,-0.09837240666192262,0.3444541330396975,0.7919335002945831,0.2787067236019147,3.525151628685644,2.519450492434511,2.4860966636060056,1.9995949087165186,1.6271690918636195,1,1.1914094635132293,1.6817391813776676,-0.38949560102026576,1.0937436198349535,1.244824404164019,-0.689193843090239,0.9382378192986429,0.6170234198443745,0.0,0.0,0.306327341170391,0.3226580915013725,0,-0.689193843090239
0.0,1,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.6361816785368655,-0.408523415123371,-0.4043791923939547,0.8668559359021436,0.8527232653626514,0.8716771322884679,0.7768278550043431,0.8890763720520477,1.0261716049885807,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.4457402251063537,0.6855842638427061,0.5750764276242589,0.8895072513490041,1.1385262992374001,0.8091164596969406,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,2.314568503901543,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.8592260585706161,0.8879033422834577,1,1.5537047094856253
1.0,0,0.6726293127448725,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,0.7506111539198749,-1.137025606083052,-1.1538543344351937,0.8081437547242653,0.8064152253120629,0.7546874239859386,0.7314193245355781,0.8389774460898526,0.9726636876364335,-1.2529781479475246,1.0894178181854943,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.5258171739600498,0.45777646849564524,0.5510246835426096,0.8895072513490041,1.0642564137496537,0.2787067236019147,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,1.1914094635132293,1.6817391813776676,-0.38949560102026576,1.0937436198349535,2.314568503901543,-0.689193843090239,0.9382378192986429,0.6170234198443745,0.0,0.0,0.809796913235036,0.7916913847035284,0,-0.689193843090239
1.0,0,2.9207509276148915,-0.21199188994265883,1.3680259137785262,-0.1307135449559313,-0.4171665555504632,0,1,-1.1088678210540277,2.505485348715353,1.0945710916885234,0.11290016491074785,0.14075092595124075,0.16974577862161896,0.27732619551253535,0.14068925207131677,-0.339905478550552,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.2855863273989615,0.5716803661691756,0.6231799157875576,0.04715243214371209,-1.0648136368990795,0.19030510091941033,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,0.5516926581674212,0.17883026081157125,1,1.1914094635132293,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,0.17508030442649514,-0.689193843090239,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.10172913269511236,0.08212819755154925,0,-0.689193843090239
1.0,0,-0.451431494690137,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,0.8386338272914206,1.7769831577556718,1.8440462337297625,-0.32896912955493546,0.3578178377521409,0.3298364139712648,0.4414964007844611,0.5227106596463951,-0.13845581975138638,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.32562480182580955,0.6855842638427061,0.7193868921141551,0.7160812591596792,-1.0648136368990795,0.36710834628441896,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,0.17883026081157125,1,2.2290133368053446,1.6817391813776676,-0.38949560102026576,1.0937436198349535,0.17508030442649514,0.3264583316610957,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.3310422705470309,0.30461834945513566,0,0.3264583316610957
1.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.10760552494073362,2.505485348715353,1.0945710916885234,0.7154466858855109,0.7630050844498563,0.7054282364823299,0.6510790486928493,0.7512999417807957,0.884529682246812,-1.2529781479475246,1.0894178181854943,-1.265851032939769,1.1343202159779506,1.1819294042325492,0.3656632762526576,0.4293004940772626,0.5750764276242589,0.7904066843836757,0.9899865282619071,1.3395261957919664,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,0.6740888867847485,-0.38949560102026576,1.0937436198349535,1.244824404164019,1.2151539845685138,0.9382378192986429,0.6170234198443745,0.0,0.0,0.7682660152547304,0.7977046320522742,1,1.2151539845685138
1.0,0,-0.451431494690137,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,2.3971240903539632,0,1,0.8984892451840716,-0.408523415123371,-0.4043791923939547,-0.21154822798203657,-0.8027551307171649,-0.3813288823061579,-0.44223098481476425,-0.8268951357822284,-0.9379581616030139,0.004447486165673759,-0.15483095689966436,-0.0903369354650954,-0.13556310716511147,-0.22480631990186647,-0.15483689129636705,0.4862524429140278,-0.5553555442132602,-1.3898057888535507,-1.0648136368990795,-0.7821127485881372,3.525151628685644,-0.598532409066217,0.9113999988779654,0.5516926581674212,0.17883026081157125,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,-0.6975526678618507,-0.6935807104366316,1,1.5537047094856253
1.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.747090246985013,0.31997877583630996,0.34509594964728435,0.8853953496698942,0.893241990032423,0.8901484655837798,0.8012789031158086,0.8546331412592777,1.0072862503136923,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.4457402251063537,0.6855842638427061,0.7193868921141551,0.7904066843836757,1.1137696707414846,0.5439115916494276,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,1.244824404164019,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.8655961652127664,0.8758768475859666,1,1.5537047094856253
1.0,0,-0.451431494690137,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,0.38663739952853343,-1.137025606083052,-1.1538543344351937,0.9224741772053964,0.9135013523673088,0.8901484655837798,0.7453896753845451,0.892208212505967,0.9663673942913988,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.2055093785452654,0.7140602382610887,0.7674903802774538,0.9390575348316683,1.0147431567578227,1.3395261957919664,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,1.6817391813776676,-0.38949560102026576,1.0937436198349535,1.244824404164019,1.5113858688709862,0.9382378192986429,0.6170234198443745,0.0,0.0,0.8592260585706155,0.9239828263759313,1,1.5113858688709862
1.0,0,-0.451431494690137,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,0.7316862791449925,-1.137025606083052,-1.1538543344351937,-0.41548870099301133,-0.3396844547052007,-0.14427378354701692,0.004871100532248673,-0.6358844319946895,-0.7365085028038485,0.004447486165673759,-0.15483095689966436,1.0851771620095783,-0.13556310716511147,-0.22480631990186647,0.4457402251063537,0.40082451965888,0.3345589868077655,-1.3898057888535507,-1.0648136368990795,-0.5169078805406242,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,0.5516926581674212,0.17883026081157125,1,2.2290133368053446,1.6817391813776676,-0.38949560102026576,1.0937436198349535,0.17508030442649514,0.15718296920253996,0.9382378192986429,0.6170234198443745,0.0,0.0,-0.3782989605871626,-0.3989315903480977,0,0.15718296920253996
0.0,0,1.796690120179882,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,0.7906614703039281,-0.408523415123371,-0.4043791923939547,0.650557007306954,0.5835622396283194,0.5453410492068475,0.5323173738896885,0.5164469787385559,0.6106832260603959,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.3656632762526576,0.3723485452404974,0.5510246835426096,0.443554700005026,0.6433937293190901,0.2787067236019147,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,1.9995949087165186,1.6271690918636195,1,0.15380559022111423,-0.3335614078081705,2.358672251905683,0.03867455727704239,1.244824404164019,1.5537047094856253,0.9382378192986429,-2.286067103175293,0.0,0.0,0.599337978355315,0.5631879854511962,1,1.5537047094856253
1.0,0,-1.5754923021251463,-0.21199188994265883,-0.3584290808858387,-0.1307135449559313,-0.4171665555504632,1,1,-0.8364376469690938,-0.408523415123371,-0.4043791923939547,0.8297736475837842,0.8179938560736966,0.7885544084224806,0.7349089781220467,0.8358456056359328,0.9254485382691057,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,1.1819294042325492,0.4457402251063537,0.5716803661691756,0.6231799157875576,0.864732109607672,0.9652298997659916,-0.2517030124931113,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,1.1914094635132293,-0.3335614078081705,2.358672251905683,1.0937436198349535,2.314568503901543,-0.689193843090239,0.9382378192986429,0.6170234198443745,0.0,0.0,0.809796913235036,0.7556119006110548,0,-0.689193843090239
1.0,0,0.6726293127448725,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,0.7387280930147162,-1.137025606083052,-1.1538543344351937,0.43734855780353227,0.4591146494265697,0.3144442109041986,0.38561108522089566,0.5728130927087621,0.144831551092366,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.16547090411841736,0.3153965964037322,0.6472316598692069,0.8895072513490041,-0.445897924501192,0.36710834628441896,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,0.17883026081157125,1,2.2290133368053446,1.177914034081208,-0.38949560102026576,1.0937436198349535,1.244824404164019,0.4957336941196515,0.9382378192986429,-2.286067103175293,0.0,0.0,0.4074806965820371,0.3767773176400829,0,0.4957336941196515
0.0,0,-1.5754923021251463,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,-1.372495727801807,-0.408523415123371,-0.4043791923939547,0.5609469567771098,0.6154002327248388,0.6931151636435096,0.4310196156896601,0.6636224374717388,0.7145544394523881,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,-0.23491384015006317,0.7140602382610887,0.3826624749710642,0.7656315426423435,0.8414467572864142,0.0135018555544017,3.525151628685644,-0.598532409066217,-0.6632966658500749,-0.896209592381676,1.6271690918636195,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.6694062977481704,0.6112939642411609,1,1.5537047094856253
1.0,0,-0.451431494690137,-0.21199188994265883,-0.3584290808858387,-0.1307135449559313,-0.4171665555504632,0,1,0.13181176011790868,-0.408523415123371,-0.4043791923939547,0.8823048705781263,0.9019259631036484,0.8193388145566134,0.7942917716074761,0.8608968221671168,1.0072862503136923,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.5258171739600498,0.4862524429140278,0.7434386361958044,0.864732109607672,1.089013042245569,1.6047310638394794,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,1.244824404164019,1.5537047094856253,0.9382378192986429,-2.286067103175293,0.0,0.0,0.8528566653461653,0.9360093210734224,1,1.5537047094856253
0.0,0,-0.451431494690137,-0.21199188994265883,-0.9339140791072936,-0.1307135449559313,-0.4171665555504632,0,1,-1.7399903891280102,-1.137025606083052,-1.1538543344351937,-1.7565420582831868,-1.5957649194681185,-1.742087214518575,-1.308498365978554,-1.4907400990079942,-1.3282648925112759,0.004447486165673759,-0.15483095689966436,-0.0903369354650954,-0.13556310716511147,-0.22480631990186647,0.08539395526472125,-2.0196333059036418,-1.7098392601324286,-1.3898057888535507,-1.0648136368990795,-1.4893257300481717,-0.4022069832478516,0.960459041684147,0.9113999988779654,0.5516926581674212,0.17883026081157125,1,1.1914094635132293,1.6817391813776676,-0.38949560102026576,1.0937436198349535,0.17508030442649514,-0.689193843090239,0.9382378192986429,0.6170234198443745,0.0,0.0,-1.5256272933679182,-1.5294220919122679,0,-0.689193843090239
1.0,0,0.6726293127448725,-0.21199188994265883,-1.5093990773287487,4.9507755152058985,-0.4171665555504632,0,1,0.8293914465874082,-1.137025606083052,-1.1538543344351937,-0.610157736728682,-0.5220187157191727,-0.2704974344601205,-0.17676302134281008,-0.7235619363037464,-0.8183462148484353,0.004447486165673759,-0.15483095689966436,-0.0903369354650954,-0.13556310716511147,-0.22480631990186647,0.24554785297211346,0.34387257082211475,-0.002165430335325257,-1.3898057888535507,-1.0648136368990795,-1.0473176166356502,-0.4022069832478516,-0.598532409066217,2.4860966636060056,0.5516926581674212,0.17883026081157125,1,2.2290133368053446,1.6817391813776676,-0.38949560102026576,0.03867455727704239,0.17508030442649514,-0.3365368379682478,0.9382378192986429,-0.8345218416654591,0.0,0.0,-0.5191982428940364,-0.5492627740667374,0,-0.3365368379682478
1.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.8478762079954328,-0.408523415123371,-0.4043791923939547,0.576395891453093,0.3578178377521409,0.44066786181730244,0.4484835322927936,0.4412968362451768,0.23296555648198744,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.3656632762526576,0.6571082894243235,0.40671421905271354,0.39400441652236173,-0.09930512555837497,0.10190347823690601,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,1.9995949087165186,0.17883026081157125,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,1.244824404164019,1.1305163033392358,0.9382378192986429,0.6170234198443745,0.0,0.0,0.4138500898064879,0.3767773176400829,1,1.1305163033392358
0.0,1,-0.451431494690137,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,0.9116926461898034,0.31997877583630996,0.34509594964728435,0.3137466980470971,0.21310764371753216,0.32059902328652684,0.41006213333236113,0.29725321796591364,-0.2517714731609305,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.40570175067950565,0.8564401103530017,0.6231799157875576,0.1958032825917048,-1.0648136368990795,0.19030510091941033,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,1.9995949087165186,0.17883026081157125,1,0.15380559022111423,1.177914034081208,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.4690670282563474,0.9382378192986429,0.6170234198443745,0.0,0.0,0.22275545155437268,0.2023931445264611,1,1.4690670282563474
1.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.49710585460982326,1.7769831577556718,1.8440462337297625,0.8081437547242653,0.7485317959978138,0.745453481375364,0.6231344348272179,0.77321931785806,1.0198753116435462,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,-1.6315420440362822,0.2855863273989615,0.45777646849564524,0.3826624749710642,0.8151818261250078,1.3118226987088086,0.8091164596969406,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,0.17026373948828902,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,-2.286067103175293,0.0,0.0,0.8143827622098082,0.7916913847035284,1,1.5537047094856253
0.0,0,0.6726293127448725,-0.21199188994265883,1.3680259137785262,-0.1307135449559313,-0.4171665555504632,0,1,0.6106551032591172,0.31997877583630996,0.34509594964728435,0.8884858287616625,0.9163960100577171,0.8932275958120262,0.7558703726470436,0.8702888364287028,1.0670904610108738,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.2855863273989615,0.6286323150059409,0.6953351480325057,0.864732109607672,1.2623094417169778,0.0135018555544017,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,1.1914094635132293,1.177914034081208,-0.38949560102026576,1.0937436198349535,0.17508030442649514,-0.689193843090239,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.8783356650793676,0.851823858190984,0,-0.689193843090239
1.0,0,0.6726293127448725,-0.21199188994265883,-0.9339140791072936,-0.1307135449559313,-0.4171665555504632,0,1,0.7699761420616149,-1.137025606083052,-1.1538543344351937,0.7926948200482826,0.7919451783579942,0.7392952209188719,0.6475854829386833,0.7763511583119792,0.8593480342268895,-1.2529781479475246,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.24554785297211346,0.5147284173324105,0.6472316598692069,0.8399569678663399,0.9157166427741606,0.8091164596969406,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,1.6271690918636195,1,2.2290133368053446,1.6817391813776676,-0.38949560102026576,1.0937436198349535,2.314568503901543,-0.6468750024756,0.9382378192986429,0.6170234198443745,0.0,0.0,0.7952738691187569,0.7856781373547826,0,-0.6468750024756
1.0,0,0.6726293127448725,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,0.011660810965748834,-1.137025606083052,-1.1538543344351937,0.2148686710248064,0.2507317106968949,0.19129624214517724,0.2598622789094018,0.29725321796591364,0.44700427661100667,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.40570175067950565,-0.08326704545362439,0.021886313746324087,0.3444541330396975,0.5938804723272592,0.5439115916494276,-0.4022069832478516,2.519450492434511,2.4860966636060056,1.9995949087165186,1.6271690918636195,1,1.1914094635132293,1.6817391813776676,2.358672251905683,1.0937436198349535,0.17508030442649514,-0.689193843090239,0.9382378192986429,-2.286067103175293,0.0,0.0,0.32543623426144286,0.34671108089635505,0,-0.689193843090239
0.0,1,-1.5754923021251463,-0.21199188994265883,0.21705591733561624,-0.1307135449559313,-0.4171665555504632,0,1,-1.5476608478111828,2.505485348715353,1.0945710916885234,0.2426795220678616,0.2652017576509641,0.1605118360110449,0.13760703835207447,0.2722055085349021,0.4721859246309291,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.0453554808378732,-0.19717094312715483,0.021886313746324087,0.41877955826369384,0.7424202433027521,0.2787067236019147,-0.4022069832478516,2.519450492434511,2.4860966636060056,1.9995949087165186,1.6271690918636195,1,2.2290133368053446,1.6817391813776676,-0.38949560102026576,0.03867455727704239,0.17508030442649514,-0.6609812826804797,0.9382378192986429,0.6170234198443745,0.0,0.0,0.2999579479459403,0.30461834945513566,0,-0.6609812826804797
0.0,0,-0.451431494690137,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,-0.9878366451681524,0.31997877583630996,0.34509594964728435,-0.4000397663170286,-1.0082434117564312,-0.3905662729908961,-0.2536097314313727,-0.7235619363037464,-0.8529723028859098,0.004447486165673759,-0.15483095689966436,-0.0903369354650954,-0.13556310716511147,-0.22480631990186647,0.7660480205211381,0.6571082894243235,-1.1566491462544937,-1.3898057888535507,-1.0648136368990795,-0.7821127485881372,-0.4022069832478516,-0.598532409066217,0.9113999988779654,0.5516926581674212,0.17883026081157125,1,0.15380559022111423,1.177914034081208,2.96937621922256,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,-0.6720743815463488,-0.6815542157391403,1,1.5537047094856253
1.0,0,-0.451431494690137,-0.21199188994265883,-1.5093990773287487,7.491520045286813,-0.4171665555504632,0,1,0.9112525328229457,2.505485348715353,1.0945710916885234,0.8946633261623411,0.9742794393719661,0.9455624654697167,0.8431938678304071,0.9329151242065762,1.060797693026055,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.40570175067950565,0.7140602382610887,0.8155938684407524,0.9142823930903362,1.1385262992374001,1.6047310638394794,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,0.6740888867847485,-0.38949560102026576,1.0937436198349535,2.314568503901543,1.243366544978273,0.9382378192986429,0.6170234198443745,0.0,0.0,0.9292936645457719,1.0081682892583697,1,1.243366544978273
0.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.9310576343315434,-1.137025606083052,-1.1538543344351937,0.6814548766589195,0.6877537089931566,0.6900360334152638,0.6371047856761849,0.6229155257711296,0.6830800234476467,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.3656632762526576,0.6001563405875583,0.6712834039508563,0.5178801252290224,0.6681503578150056,0.632313214331932,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,1.9995949087165186,1.6271690918636195,1,0.15380559022111423,1.6817391813776676,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.7076247973479737,0.6894661797748534,1,1.5537047094856253
1.0,0,0.6726293127448725,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,0.3320633420381751,-0.408523415123371,-0.4043791923939547,0.9255646562971642,0.9221853254385342,0.8285762052413513,0.8431938678304071,0.9016037338677254,1.016730690331244,-1.2529781479475246,-1.3990797319848232,-1.265851032939769,-1.4054464303081737,-1.6315420440362822,0.6459325972405939,0.4862524429140278,0.7674903802774538,0.9142823930903362,1.0394997852537382,1.6047310638394794,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,2.314568503901543,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.8783363784970676,0.960062310468405,1,1.5537047094856253
0.0,0,-0.451431494690137,-0.21199188994265883,0.7925409155570712,-0.1307135449559313,-0.4171665555504632,0,1,-0.43109323609312594,-1.137025606083052,-1.1538543344351937,0.6845453557506878,0.6906483666835653,0.7392952209188719,0.6755300968043148,0.782611332119646,0.9065631835942174,1.2618731202788722,1.0894178181854943,-1.265851032939769,1.1343202159779506,1.1819294042325492,0.48577869953320174,0.6001563405875583,0.35861073088941486,0.7904066843836757,1.0147431567578227,0.8091164596969406,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,-1.269508570240477,1,0.15380559022111423,1.6817391813776676,2.358672251905683,1.0937436198349535,1.244824404164019,1.5537047094856253,0.9382378192986429,0.6170234198443745,0.0,0.0,0.788903762476606,0.7676383953085458,1,1.5537047094856253
1.0,0,-0.451431494690137,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,0.8368733738239896,-1.137025606083052,-1.1538543344351937,0.1345300577702668,0.17548357673816892,0.06815172146031971,0.22842409928960442,0.2815975227964886,-0.2769531211808532,1.2618731202788722,-0.15483095689966436,1.0851771620095783,1.1343202159779506,-0.22480631990186647,0.24554785297211346,0.25844464756696695,0.5510246835426096,0.4931049834876902,-1.0648136368990795,-0.16330138981060693,-0.4022069832478516,2.519450492434511,-0.6632966658500749,1.9995949087165186,0.17883026081157125,1,0.15380559022111423,1.6817391813776676,2.358672251905683,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.11370456220515138,0.0941546922490403,1,1.5537047094856253
1.0,0,-0.451431494690137,-0.21199188994265883,-1.5093990773287487,-0.1307135449559313,-0.4171665555504632,0,1,-1.4838444096168122,2.505485348715353,1.0945710916885234,-1.4351841444821705,-1.5668228806611968,-1.6189426938337173,-1.238638787398324,-1.428113811230121,-1.2967869511463188,0.004447486165673759,-0.15483095689966436,-0.0903369354650954,-0.13556310716511147,-0.22480631990186647,0.08539395526472125,-1.7348735617198159,-1.7098392601324286,-1.3898057888535507,-1.0648136368990795,-1.2241208620006587,-0.4022069832478516,0.960459041684147,0.9113999988779654,0.5516926581674212,0.17883026081157125,1,0.15380559022111423,1.6817391813776676,3.5800801865394374,0.03867455727704239,0.17508030442649514,1.1869414241587544,0.9382378192986429,0.6170234198443745,0.0,0.0,-1.4619293659842931,-1.4512498763785753,1,1.1869414241587544
0.0,0,0.6726293127448725,-0.21199188994265883,-0.3584290808858387,-0.1307135449559313,-0.4171665555504632,0,1,0.889686977846917,-0.408523415123371,-0.4043791923939547,0.6999942904266705,0.566197534983842,0.5730497731868979,0.5882026894532539,0.660490597017819,0.5005157193233691,1.2618731202788722,1.0894178181854943,1.0851771620095783,1.1343202159779506,1.1819294042325492,0.4457402251063537,0.6001563405875583,0.5269729394609602,0.7160812591596792,0.22253104488852657,0.10190347823690601,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,0.17883026081157125,1,0.15380559022111423,-0.3335614078081705,-0.38949560102026576,1.0937436198349535,0.17508030442649514,1.5537047094856253,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.6184475848640659,0.5511614907537047,1,1.5537047094856253
1.0,1,-0.451431494690137,-0.21199188994265883,-0.3584290808858387,-0.1307135449559313,-0.4171665555504632,0,1,0.046869880314367104,-1.137025606083052,-1.1538543344351937,0.8544940195350711,0.8498286076722427,0.7639248146706765,0.6336151320897163,0.8139262295586686,0.8719370955567431,-1.2529781479475246,-1.3990797319848232,1.0851771620095783,-1.4054464303081737,1.1819294042325492,0.08539395526472125,0.5147284173324105,0.7434386361958044,0.9390575348316683,0.9157166427741606,1.3395261957919664,-0.4022069832478516,-0.598532409066217,-0.6632966658500749,-0.896209592381676,1.6271690918636195,1,0.15380559022111423,1.6817391813776676,2.96937621922256,1.0937436198349535,2.314568503901543,1.5537047094856253,0.9382378192986429,-0.8345218416654591,0.0,0.0,0.7922161608571082,0.8458106108422389,1,1.5537047094856253
